394335	0.04	-0.10	0.99	0.17	0.20	-0.06	0.52	15.44	
394868	0.03	-0.11	0.99	0.23	0.31	0.12	0.52	15.30	
395400	0.04	-0.11	0.99	0.47	0.42	0.06	0.52	15.25	
395932	0.03	-0.10	1.00	0.60	0.32	0.12	0.52	15.39	
396464	0.04	-0.10	1.00	0.53	0.37	0.31	0.52	15.30	
396996	0.03	-0.12	1.02	0.60	-0.66	0.18	0.52	15.39	
397528	-0.15	-0.26	1.22	0.47	-5.92	1.28	0.52	15.30	
398066	0.02	-0.11	1.00	-0.44	-0.61	-0.06	0.52	15.30	
398598	0.02	-0.13	1.00	0.53	-0.01	0.06	0.52	15.20	
399130	0.02	-0.12	1.00	0.48	0.34	-0.12	0.52	15.58	
399662	0.02	-0.11	1.00	0.16	0.30	0.00	0.52	15.20	
400194	0.04	-0.10	0.97	-0.08	0.12	0.00	0.51	15.25	
400726	0.02	-0.12	0.99	0.23	-0.18	0.06	0.51	15.30	
401259	0.03	-0.13	1.00	0.65	0.65	-0.06	0.51	15.11	
401790	0.02	-0.11	0.99	0.53	0.36	0.12	0.52	15.20	
402323	0.03	-0.11	1.00	0.35	0.06	-0.06	0.52	15.30	
402854	0.02	-0.12	1.01	2.06	-0.19	0.49	0.51	15.20	
403392	0.02	-0.12	1.02	0.47	-0.25	0.18	0.52	15.25	
403924	0.03	-0.12	1.00	0.60	0.20	0.00	0.52	15.39	
404457	0.03	-0.11	0.99	0.59	0.23	0.06	0.51	15.11	
404988	0.02	-0.12	1.00	0.65	0.24	0.00	0.52	15.20	
405521	0.03	-0.12	1.00	-0.02	0.42	0.18	0.51	15.20	
406053	0.04	-0.11	1.00	0.23	0.45	-0.06	0.51	15.44	
406585	0.02	-0.12	1.00	1.02	0.65	0.92	0.51	15.06	
407117	0.03	-0.11	0.99	0.59	0.35	-0.12	0.51	15.11	
407649	0.02	-0.11	0.99	0.10	0.21	0.12	0.51	14.96	
408182	0.03	-0.11	1.00	0.59	0.27	0.25	0.52	14.96	
408719	0.03	-0.11	0.99	-0.08	0.42	0.25	0.52	15.25	
409252	0.05	-0.10	0.98	0.11	1.06	0.61	0.52	15.44	
409783	0.04	-0.13	0.99	0.22	0.16	0.00	0.52	15.06	
410316	0.02	-0.12	0.99	0.23	0.05	-0.24	0.52	15.20	
410847	0.02	-0.11	0.99	0.53	-0.19	0.18	0.52	15.25	
411380	0.02	-0.11	1.00	0.04	0.24	0.37	0.52	15.20	
411912	0.03	-0.11	1.00	0.29	0.54	-0.06	0.52	15.20	
412444	0.02	-0.11	0.99	0.29	0.30	0.00	0.52	15.20	
412976	0.03	-0.12	1.00	0.53	-0.12	-0.12	0.52	15.25	
413508	0.02	-0.12	1.00	0.47	0.10	0.06	0.52	15.06	
414045	0.03	-0.12	1.00	0.83	-0.63	0.06	0.52	15.11	
414578	0.03	-0.12	0.99	0.59	0.17	0.31	0.52	15.20	
415110	0.11	-0.16	1.11	3.22	7.50	0.92	0.52	15.25	
415642	0.09	-0.06	0.93	-0.69	5.35	-0.67	0.52	15.06	
416174	-0.01	-0.12	0.98	2.05	-0.96	0.18	0.52	14.91	
416706	0.05	-0.10	0.97	0.41	0.17	0.25	0.52	15.20	
417238	0.03	-0.11	0.98	0.16	0.75	0.37	0.52	14.87	
417771	0.02	-0.11	0.99	0.59	0.41	0.49	0.52	15.11	
418302	0.02	-0.12	1.00	0.29	0.54	0.25	0.52	15.20	
418835	0.02	-0.11	0.99	0.29	-0.19	0.25	0.52	15.20	
419372	0.02	-0.12	1.00	0.47	-0.06	0.12	0.52	15.30	
419904	0.02	-0.11	0.99	0.47	0.11	-0.12	0.52	15.20	
420436	0.03	-0.12	1.00	0.10	-0.02	0.06	0.52	15.11	
420968	0.02	-0.12	0.99	0.47	0.35	0.37	0.52	15.11	
421500	0.01	-0.10	0.99	0.53	-0.14	-0.06	0.52	15.11	
422031	0.04	-0.11	0.99	0.29	0.17	0.00	0.52	15.20	
422564	0.02	-0.12	1.00	0.28	0.34	0.06	0.52	15.06	
423096	0.02	-0.12	1.00	0.77	-0.03	-0.18	0.52	14.96	
423628	0.01	-0.12	1.00	0.29	0.18	0.06	0.52	15.25	
424160	0.02	-0.11	1.00	0.35	0.30	-0.06	0.52	15.25	
424705	0.02	-0.12	0.99	0.22	0.04	-0.06	0.52	15.11	
425294	0.02	-0.11	1.00	0.59	0.35	0.06	0.52	15.11	
425825	0.03	-0.12	0.99	0.16	0.30	0.18	0.52	15.20	
426358	0.02	-0.11	1.00	0.53	0.24	0.12	0.52	15.20	
426890	0.03	-0.11	1.00	0.53	0.24	-0.06	0.52	15.20	
427422	0.03	-0.12	1.00	0.47	0.29	-0.12	0.52	15.11	
427954	0.02	-0.11	0.98	0.53	0.35	0.06	0.52	15.11	
428487	0.02	-0.12	1.00	0.29	0.17	0.00	0.52	15.20	
429019	0.03	-0.11	0.99	0.35	0.05	0.12	0.52	15.20	
429551	0.03	-0.11	1.00	0.22	0.13	0.00	0.52	14.77	
430088	0.02	-0.11	1.00	0.59	0.16	0.00	0.52	15.06	
430621	0.03	-0.11	1.00	0.53	0.30	0.25	0.52	15.20	
431153	0.04	-0.13	1.00	0.47	-0.38	0.00	0.52	15.11	
431685	0.03	-0.12	1.00	0.41	0.49	0.25	0.52	15.30	
432217	0.02	-0.13	1.01	0.96	0.00	0.49	0.52	15.30	
432749	0.03	-0.12	1.00	0.47	0.15	0.00	0.52	14.96	
433281	0.03	-0.12	1.00	0.34	-0.33	0.18	0.52	15.06	
433824	0.02	-0.12	1.01	0.41	0.10	0.37	0.52	15.11	
434356	0.03	-0.11	1.00	0.65	0.31	0.00	0.52	15.30	
434888	0.03	-0.12	0.99	0.29	0.05	0.12	0.52	15.20	
435426	0.02	-0.12	0.99	0.35	0.41	0.00	0.52	15.11	
435958	0.03	-0.11	0.99	0.53	0.11	0.31	0.52	15.20	
436556	0.02	-0.11	1.00	0.28	0.04	0.00	0.52	15.06	
437087	0.03	-0.11	1.00	0.40	0.03	0.18	0.52	14.96	
437620	0.03	-0.11	0.99	0.40	0.27	0.49	0.52	14.91	
438151	0.02	-0.12	0.99	0.34	0.40	0.18	0.52	15.06	
438684	0.03	-0.11	0.99	0.22	-0.10	0.00	0.52	14.91	
439216	0.02	-0.12	1.00	0.28	0.08	0.43	0.52	14.91	
439748	0.02	-0.11	1.00	0.41	0.30	0.18	0.52	15.20	
440280	0.02	-0.13	1.00	0.16	0.04	-0.06	0.52	15.11	
440818	0.02	-0.12	0.99	0.35	-0.13	-0.12	0.52	15.20	
441349	0.02	-0.12	0.99	0.41	0.11	0.12	0.52	15.20	
441882	0.03	-0.10	1.02	-0.02	0.14	-0.06	0.52	14.91	
442413	0.02	-0.10	1.01	-0.26	-0.08	-0.24	0.52	15.11	
442946	0.01	-0.11	1.00	0.41	-0.07	0.06	0.52	15.20	
443477	0.03	-0.11	0.99	0.22	0.39	0.06	0.52	14.96	
444010	0.04	-0.11	1.00	0.41	0.10	0.12	0.52	15.06	
444541	0.02	-0.12	0.99	0.53	0.02	0.25	0.52	14.91	
445074	0.02	-0.12	0.99	0.16	-0.32	0.06	0.52	15.11	
445605	0.02	-0.11	1.00	0.53	-0.08	-0.06	0.52	15.11	
446151	0.03	-0.12	1.00	0.16	-0.10	0.31	0.52	14.96	
446683	0.02	-0.12	1.00	0.10	0.95	0.00	0.52	15.06	
447216	0.02	-0.12	0.99	0.28	0.23	0.31	0.52	15.11	
447747	0.02	-0.11	0.99	0.41	0.36	0.18	0.52	15.20	
448280	0.02	-0.11	1.00	0.47	-0.02	0.18	0.52	15.06	
448812	0.02	-0.12	0.99	0.10	-0.32	-0.12	0.52	15.11	
449344	0.02	-0.12	0.99	0.53	0.16	0.18	0.52	15.06	
449876	0.02	-0.12	0.99	0.40	0.21	0.31	0.52	14.96	
450409	0.03	-0.12	0.99	0.59	0.12	0.12	0.52	15.25	
450940	0.02	-0.11	1.00	0.28	-0.24	0.00	0.52	14.77	
451479	0.02	-0.12	1.00	0.46	0.06	0.31	0.52	14.72	
452010	0.03	-0.11	1.00	0.47	0.28	0.25	0.52	15.06	
452543	0.02	-0.11	0.99	0.40	0.26	0.12	0.52	14.87	
453074	0.02	-0.11	0.99	0.16	-0.03	0.31	0.52	14.96	
453607	0.02	-0.11	1.00	0.16	0.08	0.00	0.52	14.87	
454138	0.02	-0.12	1.00	0.47	0.16	0.00	0.52	15.11	
454670	0.00	-0.11	0.99	0.34	-0.34	0.00	0.52	14.96	
455210	0.03	-0.12	1.00	0.10	0.57	0.06	0.52	14.87	
455799	0.01	-0.11	0.99	0.47	-0.20	-0.24	0.52	15.11	
456331	0.03	-0.11	0.99	0.34	-0.21	-0.12	0.52	15.06	
456869	0.03	-0.11	0.99	0.59	0.15	0.06	0.52	14.96	
457400	0.02	-0.11	0.99	0.53	0.51	0.61	0.52	14.96	
457933	0.04	-0.12	1.00	0.16	0.27	0.06	0.52	14.96	
458464	0.02	-0.11	1.01	0.41	0.47	0.31	0.52	15.11	
458997	0.01	-0.12	1.00	0.65	-0.16	0.00	0.52	14.96	
459528	0.03	-0.12	1.00	0.22	0.20	0.18	0.52	14.91	
460061	0.02	-0.12	1.00	0.34	0.33	0.18	0.52	14.96	
460592	0.02	-0.12	1.00	0.53	0.03	0.12	0.52	14.96	
461125	0.02	-0.11	0.99	0.40	0.03	0.06	0.52	14.96	
461656	0.02	-0.12	1.00	0.46	0.14	0.43	0.52	14.91	
462194	0.02	-0.11	1.00	0.52	-0.17	0.06	0.52	14.87	
462726	0.02	-0.11	0.99	0.47	0.09	-0.06	0.52	14.96	
463258	0.02	-0.11	1.00	0.34	-0.10	0.18	0.52	14.96	
463790	0.02	-0.12	0.99	0.28	0.20	0.12	0.52	14.91	
464322	0.02	-0.12	0.99	0.47	0.18	0.18	0.52	15.25	
464854	0.02	-0.11	0.99	0.17	0.18	0.18	0.52	15.25	
465386	0.03	-0.12	0.99	0.65	0.29	0.31	0.52	15.11	
465918	0.03	-0.12	1.00	0.04	-0.51	-0.06	0.52	15.11	
466450	0.02	-0.12	1.00	0.23	0.42	0.06	0.52	15.20	
466987	0.02	-0.12	1.00	0.34	-0.09	0.00	0.52	15.06	
467520	0.03	-0.11	1.00	0.34	0.22	0.25	0.52	15.06	
468052	0.02	-0.12	1.00	0.53	-0.07	0.18	0.52	15.20	
468584	0.02	-0.11	1.00	0.22	0.27	0.06	0.52	14.96	
469116	0.02	-0.11	1.00	0.34	0.24	0.12	0.52	14.72	
469649	0.02	-0.11	1.00	0.35	0.06	-0.12	0.52	15.25	
470180	0.03	-0.11	0.99	0.22	0.40	0.12	0.52	15.06	
470712	0.03	-0.11	1.00	0.47	0.41	0.12	0.52	15.11	
471245	0.03	-0.12	1.00	0.10	0.09	0.31	0.52	14.96	
471776	0.02	-0.12	1.00	0.28	-1.38	-0.12	0.52	14.91	
472314	0.03	-0.12	1.00	0.29	0.24	0.06	0.52	15.20	
472846	0.02	-0.12	0.99	0.23	0.48	0.18	0.52	15.20	
473378	0.01	-0.11	0.99	0.47	0.29	0.00	0.52	15.11	
473910	0.03	-0.11	1.00	0.16	-0.02	0.00	0.52	15.06	
474442	0.03	-0.12	0.99	0.41	0.28	0.12	0.52	15.06	
474974	0.03	-0.11	0.99	0.59	0.64	-0.06	0.52	14.96	
475506	0.02	-0.12	1.00	0.22	0.10	0.37	0.52	15.11	
476038	0.02	-0.12	0.99	0.41	0.29	0.06	0.52	15.11	
476570	0.02	-0.12	1.01	0.40	0.21	0.00	0.52	14.96	
477102	0.02	-0.12	1.00	0.52	0.25	0.00	0.52	14.77	
477640	-0.04	-0.15	1.04	0.59	1.48	-0.55	0.52	14.87	
478171	0.01	-0.06	0.96	3.83	-0.01	0.43	0.52	15.20	
478704	0.02	-0.11	0.98	0.22	-0.16	0.12	0.52	14.96	
479235	0.02	-0.10	1.03	0.40	-0.28	0.06	0.52	14.91	
479768	0.02	-0.12	1.00	0.16	0.10	0.00	0.52	15.11	
480299	0.02	-0.12	1.00	0.22	0.20	0.18	0.52	14.91	
480832	0.01	-0.12	0.99	0.47	-0.10	-0.06	0.52	14.96	
481363	0.03	-0.16	1.01	0.10	0.44	0.00	0.52	14.87	
481896	0.03	-0.10	1.00	0.40	0.20	0.31	0.52	14.91	
482427	0.03	-0.13	0.99	-0.08	-0.26	0.37	0.52	15.11	
482965	0.03	-0.11	1.01	0.41	0.04	0.06	0.52	15.06	
483497	0.03	-0.10	1.02	0.83	-0.16	0.12	0.52	14.96	
484029	0.07	-0.10	1.01	0.59	-0.55	0.00	0.52	15.30	
484561	0.04	-0.10	1.01	-0.76	1.05	-0.73	0.52	14.87	
485092	0.02	-0.05	1.00	0.04	0.16	-0.91	0.52	15.06	
485625	0.02	-0.10	0.98	0.22	0.53	-1.28	0.52	15.11	
486165	0.06	-0.11	0.99	0.35	1.33	-4.82	0.52	15.20	
486696	0.03	-0.09	0.95	-0.69	2.10	-8.91	0.52	14.96	
487229	0.08	-0.13	0.99	-0.02	0.88	-12.82	0.52	14.91	
487760	0.05	-0.13	1.05	0.89	1.92	-12.02	0.52	14.96	
488298	-0.02	-0.12	0.99	0.59	1.21	-10.37	0.52	15.20	
488830	0.04	-0.18	1.02	2.12	1.97	-10.86	0.52	15.39	
489362	0.02	-0.05	0.92	-0.08	2.02	-9.40	0.52	15.30	
489894	-0.05	-0.16	0.98	-0.51	3.95	-9.03	0.52	15.11	
490427	0.04	-0.07	0.93	0.29	0.98	-9.89	0.52	15.30	
490958	0.00	-0.11	0.99	0.65	0.58	-10.13	0.52	14.96	
491490	0.05	-0.15	1.02	-0.14	1.16	-10.74	0.52	15.25	
492023	0.02	-0.09	0.98	-1.67	0.66	-11.60	0.52	15.20	
492554	-0.00	-0.15	1.04	2.48	-1.12	-10.13	0.52	15.06	
493087	0.05	-0.14	0.96	-0.94	2.61	-8.85	0.52	15.11	
493624	-0.03	-0.06	0.95	-0.08	0.37	-7.57	0.52	15.30	
494157	0.02	-0.12	0.99	-0.21	1.06	-7.14	0.52	14.96	
494688	0.02	-0.10	0.99	-0.39	0.95	-3.60	0.52	15.06	
495221	0.01	-0.14	1.01	0.04	0.93	-1.10	0.52	14.87	
495752	0.01	-0.12	0.97	0.29	0.92	-0.79	0.52	15.30	
496284	0.01	-0.13	1.01	0.47	-0.02	-0.85	0.52	15.06	
496828	-0.00	-0.16	0.98	-0.27	0.71	-1.16	0.52	15.06	
497417	0.00	-0.10	0.99	-0.51	-0.25	0.12	0.52	15.20	
497949	0.00	-0.13	1.00	0.47	0.12	0.37	0.52	15.25	
498486	0.00	-0.15	0.99	0.60	0.32	0.18	0.52	15.39	
499018	-0.01	-0.10	0.97	-0.45	-0.46	-0.12	0.52	14.96	
499550	0.01	-0.13	1.00	0.35	0.35	0.06	0.52	15.11	
500082	0.01	-0.12	1.00	0.59	0.35	0.31	0.52	15.11	
500625	0.02	-0.11	0.98	0.10	0.53	0.31	0.52	15.11	
501156	0.00	-0.12	1.00	-0.02	0.48	0.12	0.52	15.20	
501688	0.00	-0.12	1.00	0.65	0.16	0.25	0.52	15.06	
502220	-0.00	-0.13	1.00	0.35	0.23	0.00	0.52	15.11	
502752	0.00	-0.12	0.99	0.35	0.08	0.06	0.52	15.44	
503284	0.00	-0.13	0.99	0.29	0.24	0.25	0.52	15.20	
503819	0.00	-0.11	0.98	0.34	0.51	0.06	0.52	14.96	
504351	0.00	-0.12	1.00	0.35	-0.19	0.06	0.52	15.25	
504883	0.00	-0.12	0.99	0.28	-0.03	-0.12	0.52	14.96	
505415	-0.00	-0.12	0.98	0.47	-0.15	-0.18	0.52	15.06	
505947	0.00	-0.12	0.99	0.28	0.04	-0.06	0.52	15.11	
506479	0.00	-0.13	1.00	0.65	0.23	0.25	0.52	15.11	
507011	0.00	-0.13	1.00	0.41	0.29	0.25	0.52	15.11	
507543	0.00	-0.12	0.99	0.16	0.10	0.00	0.52	15.11	
508075	0.02	-0.13	0.99	0.59	1.14	0.18	0.52	15.11	
508607	0.00	-0.13	0.99	0.35	0.24	0.00	0.52	15.20	
509144	-0.00	-0.13	1.00	0.47	0.16	0.06	0.52	15.11	
509677	0.00	-0.12	1.00	0.28	-0.08	0.00	0.52	15.11	
510208	0.00	-0.13	0.99	0.41	0.10	0.18	0.52	15.06	
510741	-0.00	-0.12	1.00	0.22	0.16	0.18	0.52	15.11	
511273	-0.00	-0.12	1.00	0.53	0.36	0.18	0.52	15.20	
511806	0.00	-0.13	0.99	0.29	0.30	-0.06	0.52	15.25	
512338	0.00	-0.12	1.00	0.22	0.10	-0.06	0.52	15.06	
512870	0.00	-0.13	1.00	0.59	0.20	0.43	0.52	14.91	
513402	0.00	-0.12	1.00	0.47	0.36	0.00	0.52	15.20	
513934	0.01	-0.12	0.99	0.16	0.05	0.25	0.52	15.20	
514472	0.00	-0.13	1.00	0.72	0.26	0.12	0.52	15.39	
515005	0.01	-0.13	0.99	0.29	0.49	0.43	0.52	15.25	
515537	0.01	-0.12	0.99	0.47	0.19	0.00	0.52	15.30	
516068	0.00	-0.12	1.00	0.04	0.36	0.06	0.52	15.25	
516601	0.00	-0.12	0.99	0.41	0.50	0.18	0.52	15.39	
517141	0.00	-0.12	0.99	0.34	0.16	0.12	0.52	15.06	
517673	0.00	-0.13	1.00	0.29	0.11	0.06	0.52	15.20	
518209	0.01	-0.13	0.99	0.22	0.10	0.06	0.52	15.06	
518741	0.00	-0.12	1.00	0.41	0.24	0.12	0.52	15.20	
519273	0.01	-0.13	1.00	0.53	0.09	0.18	0.52	14.96	
519810	0.00	-0.13	0.99	0.65	0.30	0.18	0.52	15.20	
520343	0.00	-0.13	1.00	0.10	0.12	-0.06	0.52	15.25	
520875	0.00	-0.13	1.00	0.04	0.11	0.06	0.52	15.20	
521407	0.00	-0.13	1.00	0.41	0.23	0.00	0.52	15.11	
521939	0.00	-0.13	0.99	0.53	0.12	0.06	0.52	15.30	
522471	0.00	-0.12	1.00	0.41	0.17	0.12	0.52	15.20	
523003	0.00	-0.13	1.00	0.47	-0.02	0.18	0.52	15.11	
523535	0.00	-0.13	1.00	0.53	0.16	0.18	0.52	15.11	
524067	0.00	-0.12	0.99	0.41	0.32	0.25	0.52	15.39	
524599	0.00	-0.13	0.99	0.35	0.24	0.37	0.52	15.20	
525137	0.00	-0.12	0.99	0.53	0.29	0.18	0.52	15.11	
525670	-0.00	-0.12	0.99	0.22	0.03	0.25	0.52	14.96	
526201	0.00	-0.14	0.99	0.29	0.18	-0.06	0.52	15.25	
526733	0.00	-0.12	1.00	0.71	0.15	0.25	0.52	14.96	
527266	-0.00	-0.12	0.99	0.47	0.24	0.18	0.52	15.20	
527797	0.01	-0.13	1.01	0.46	0.45	0.25	0.52	14.91	
528330	0.00	-0.12	0.99	0.47	0.18	-0.18	0.52	15.25	
528862	-0.00	-0.12	1.00	0.29	0.11	0.06	0.52	15.20	
529394	0.00	-0.13	1.00	0.40	0.03	0.06	0.52	14.96	
529926	-0.00	-0.12	1.00	0.22	0.27	0.12	0.52	14.96	
530464	0.00	-0.13	1.00	0.41	0.23	0.25	0.52	15.11	
530996	-0.00	-0.12	1.00	0.16	0.24	0.06	0.52	15.20	
531528	-0.00	-0.13	1.00	0.34	-0.10	0.18	0.52	14.96	
532060	0.00	-0.12	0.99	0.23	0.05	0.31	0.52	15.20	
532593	0.00	-0.13	0.99	0.53	0.04	0.31	0.52	15.11	
533125	-0.00	-0.13	1.00	0.41	-0.13	0.18	0.52	15.20	
533658	0.00	-0.12	1.00	0.47	0.30	0.12	0.52	15.20	
534189	0.00	-0.10	0.99	0.10	0.33	-0.18	0.52	14.91	
534722	0.01	-0.13	1.00	0.34	0.20	0.25	0.52	14.91	
535254	0.01	-0.12	0.99	0.71	-0.03	0.00	0.52	14.96	
535792	-0.01	-0.13	1.00	0.40	0.03	0.12	0.52	14.96	
536324	0.00	-0.13	0.98	0.77	-0.22	-0.06	0.52	14.96	
536856	-0.00	-0.13	0.99	0.71	0.14	0.18	0.52	14.87	
537388	0.00	-0.13	1.00	0.77	-0.07	0.18	0.52	15.20	
537921	0.00	-0.12	1.00	0.46	0.25	-0.06	0.52	14.77	
538452	-0.00	-0.13	1.00	0.34	-0.16	0.06	0.52	14.96	
538985	0.00	-0.12	0.98	0.71	0.21	0.25	0.52	14.96	
539517	0.00	-0.13	1.00	0.28	0.02	0.18	0.52	14.87	
540049	0.01	-0.12	1.00	0.29	0.30	0.12	0.52	15.25	
540581	0.00	-0.13	1.00	0.59	0.16	0.00	0.52	15.11	
541119	-0.00	-0.12	1.00	0.35	0.29	0.25	0.52	15.11	
541651	-0.00	-0.13	0.99	0.41	0.17	0.25	0.52	15.20	
542183	0.00	-0.12	1.00	0.40	0.15	0.25	0.52	14.96	
542715	-0.00	-0.12	0.99	0.41	-0.01	0.25	0.52	15.20	
543247	0.00	-0.13	0.99	0.40	0.27	0.00	0.52	14.91	
543779	-0.00	-0.13	0.99	0.35	0.10	0.18	0.52	15.11	
544311	-0.00	-0.12	1.00	0.35	0.06	0.06	0.52	15.25	
544843	0.00	-0.12	0.99	0.23	0.42	0.18	0.52	15.20	
545375	0.00	-0.13	1.00	0.29	0.49	0.06	0.52	15.30	
545908	0.05	-0.10	0.92	0.41	3.22	-0.37	0.52	15.11	
546445	0.00	-0.12	0.99	0.34	0.33	-0.06	0.52	14.96	
546977	-0.00	-0.12	0.99	0.41	-0.09	0.06	0.52	15.06	
547509	0.00	-0.12	1.00	0.47	-0.02	-0.06	0.52	15.11	
548049	0.00	-0.12	1.00	0.47	0.03	0.06	0.52	14.96	
548582	0.00	-0.13	1.00	0.35	0.35	0.12	0.52	15.11	
549113	0.01	-0.12	0.98	0.28	0.39	0.25	0.52	14.96	
549645	0.01	-0.13	0.99	0.22	0.16	0.25	0.52	15.11	
550178	0.00	-0.13	1.00	0.16	0.24	0.18	0.52	15.20	
550709	-0.00	-0.12	0.99	0.59	0.10	0.43	0.52	15.11	
551242	0.00	-0.13	0.99	0.47	-0.06	0.37	0.52	15.30	
551779	0.00	-0.13	1.00	0.53	0.11	0.12	0.52	15.20	
552312	0.00	-0.12	1.00	0.34	0.15	0.00	0.52	14.96	
552843	-0.00	-0.13	0.99	0.66	0.20	0.18	0.52	15.39	
553376	0.00	-0.12	0.99	0.53	0.11	0.12	0.52	15.20	
553908	0.00	-0.13	1.00	0.41	0.19	0.12	0.52	15.30	
554440	0.00	-0.12	1.00	0.23	0.18	0.18	0.52	15.25	
554972	0.00	-0.13	0.99	0.22	0.29	0.00	0.52	15.11	
555505	0.00	-0.13	1.00	0.53	0.27	0.00	0.52	14.96	
556037	0.00	-0.13	1.00	0.35	0.24	0.25	0.52	15.25	
556569	0.00	-0.12	0.99	0.35	-0.01	0.06	0.52	15.20	
557107	0.00	-0.13	1.00	0.35	0.31	0.31	0.52	15.30	
557639	0.00	-0.12	0.99	0.29	0.42	0.06	0.52	15.25	
558171	0.00	-0.12	1.00	0.40	-0.04	0.00	0.52	14.91	
558704	0.00	-0.13	0.99	0.41	0.11	0.06	0.52	15.20	
559235	0.00	-0.12	0.99	0.35	0.12	0.06	0.52	15.25	
559779	0.00	-0.12	1.01	0.47	-0.25	0.06	0.52	15.20	
560310	0.00	-0.13	1.00	0.35	0.42	0.12	0.52	15.20	
560843	-0.00	-0.13	1.00	0.41	0.11	0.12	0.52	15.20	
561376	0.00	-0.12	0.99	0.47	0.06	-0.06	0.52	15.25	
561909	0.00	-0.12	0.99	0.46	0.14	-0.18	0.52	14.91	
562446	0.00	-0.12	1.00	0.34	0.03	-0.06	0.52	14.96	
562979	-0.00	-0.12	1.00	0.22	0.08	0.12	0.52	14.91	
563510	0.00	-0.12	0.99	0.29	0.05	0.18	0.52	15.20	
564043	0.00	-0.12	0.99	0.41	0.53	-0.18	0.52	15.11	
564586	0.00	-0.12	1.00	0.28	-0.02	-0.06	0.52	15.06	
565117	-0.00	-0.12	1.00	0.47	0.38	0.06	0.52	15.39	
565650	0.00	-0.13	0.99	0.53	0.08	0.25	0.52	14.91	
566181	0.00	-0.12	0.99	0.10	0.17	0.06	0.52	15.20	
566713	0.00	-0.13	0.99	0.29	0.30	0.12	0.52	15.25	
567251	0.00	-0.13	1.00	0.28	0.08	0.12	0.52	14.91	
567783	0.00	-0.13	1.00	0.47	-0.02	0.18	0.52	15.11	
568315	0.00	-0.12	1.00	0.53	0.23	0.18	0.52	15.11	
568847	0.01	-0.12	0.99	0.23	-0.13	0.12	0.52	15.20	
569379	0.01	-0.12	0.99	0.46	-0.04	-0.06	0.52	14.91	
569911	0.00	-0.12	1.00	0.47	0.27	-0.12	0.52	14.96	
570443	0.00	-0.12	1.00	0.59	0.25	-0.06	0.52	15.30	
570975	0.00	-0.13	0.99	0.28	0.28	0.18	0.52	15.06	
571508	0.01	-0.12	0.99	0.28	0.35	0.06	0.52	15.11	
572039	-0.01	-0.13	1.00	0.28	0.10	-0.06	0.52	15.11	
572577	0.00	-0.12	0.99	0.53	-0.14	0.18	0.52	15.11	
573109	0.01	-0.13	1.00	0.23	-0.31	0.12	0.52	15.25	
573642	0.01	-0.13	1.00	0.47	0.23	0.06	0.52	15.11	
574173	0.01	-0.12	0.99	0.10	0.22	0.00	0.52	15.06	
574706	-0.01	-0.12	1.00	0.04	-0.02	0.25	0.52	15.11	
575238	-0.00	-0.13	0.99	0.47	0.30	0.12	0.52	15.20	
575770	-0.00	-0.13	0.99	0.41	-0.08	0.06	0.52	15.11	
576302	-0.00	-0.12	0.99	0.28	0.16	0.12	0.52	15.11	
576835	-0.00	-0.12	0.99	0.29	0.19	0.18	0.52	15.30	
577367	-0.00	-0.12	1.00	0.16	0.15	0.00	0.52	14.96	
577905	0.00	-0.12	1.00	-0.02	0.17	-0.12	0.52	15.20	
578444	-0.00	-0.12	1.00	0.22	-0.03	0.00	0.52	14.96	
578980	0.00	-0.12	0.99	0.53	0.24	0.12	0.52	15.20	
579511	-0.01	-0.12	0.99	0.34	0.14	0.12	0.52	14.87	
580044	-0.01	-0.12	1.00	0.28	0.21	0.18	0.52	14.96	
580576	-0.01	-0.12	0.99	0.41	0.04	0.31	0.52	15.11	
581108	0.00	-0.12	0.99	0.41	0.34	0.18	0.52	15.06	
581640	-0.01	-0.12	0.99	0.22	0.03	-0.12	0.52	14.96	
582172	0.00	-0.13	1.00	0.23	0.30	0.00	0.52	15.20	
582704	-0.00	-0.11	1.00	-1.18	-0.53	-0.61	0.52	14.91	
583242	-0.00	-0.12	0.99	1.14	0.27	0.49	0.52	14.91	
583774	-0.00	-0.12	1.00	-0.08	0.05	-0.06	0.52	15.20	
584306	-0.00	-0.12	1.00	0.59	-0.09	0.37	0.52	15.06	
584838	0.00	-0.12	1.00	0.71	0.33	-0.06	0.52	14.96	
585370	-0.01	-0.12	0.99	0.23	0.17	0.18	0.52	15.20	
585902	0.00	-0.12	0.99	0.46	0.02	0.06	0.52	14.91	
586434	-0.00	-0.11	0.99	0.59	0.04	0.18	0.52	15.11	
586966	0.00	-0.12	0.99	0.47	0.10	0.00	0.52	15.11	
587499	-0.00	-0.12	0.99	0.35	0.29	0.25	0.52	15.11	
588030	-0.00	-0.12	1.00	0.35	0.04	0.25	0.52	15.11	
588568	-0.01	-0.12	0.99	-0.39	-0.28	-0.18	0.52	14.96	
589100	0.00	-0.12	0.99	0.22	0.21	0.12	0.52	14.96	
589632	0.00	-0.12	1.00	-0.15	-0.24	-0.37	0.52	14.77	
590164	-0.00	-0.11	0.99	0.34	0.34	0.18	0.52	15.06	
590696	0.00	-0.12	0.99	0.04	0.04	-0.06	0.52	15.06	
591228	-0.00	-0.12	1.00	0.34	0.08	0.00	0.52	14.91	
591759	-0.00	-0.12	0.99	0.53	-0.06	0.00	0.52	15.25	
